,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
32,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151239804,,151239804,,Splice Junction ,33
33,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151239804,,151239804,,Splice Junction ,34
33,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151239804,,151239804,,Splice Junction ,17
34,Intron in a ncRNA,151243339,3535.0,151239804,9.0,Intron,9
34,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151243339,,151243339,,Splice Junction ,35
35,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151243340,,151243339,,Splice Junction ,18
35,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151243340,,151243340,,Splice Junction ,36
36,Exon in a ncRNA,151243438,98.0,151243340,10.0,Exon,10
36,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151243438,,151243438,,Splice Junction ,37
37,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151243438,,151243438,,Splice Junction ,19
38,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151247256,,151243438,,Splice Junction ,39
38,Intron in a ncRNA,151247256,3818.0,151243438,10.0,Intron,10
37,Splice Junction Intron in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151243438,,151247256,,Splice Junction ,38
39,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151247257,,151247256,,Splice Junction ,20
39,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151247257,,151247257,,Splice Junction ,40
40,Exon in a ncRNA,151247431,174.0,151247257,11.0,Exon,11
40,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151247431,,151247431,,Splice Junction ,41
41,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151247431,,151247431,,Splice Junction ,42
41,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151247431,,151247431,,Splice Junction ,21
42,Intron in a ncRNA,151257938,10507.0,151247431,11.0,Intron,11
42,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151257938,,151257938,,Splice Junction ,43
43,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151257939,,151257938,,Splice Junction ,22
43,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151257939,,151257939,,Splice Junction ,44
44,Exon in a ncRNA,151258076,137.0,151257939,12.0,Exon,12
44,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151258076,,151258076,,Splice Junction ,45
45,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151258076,,151258076,,Splice Junction ,46
45,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151258076,,151258076,,Splice Junction ,23
46,Intron in a ncRNA,151259833,1757.0,151258076,12.0,Intron,12
46,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151259833,,151259833,,Splice Junction ,47
47,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151259834,,151259833,,Splice Junction ,24
47,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151259834,,151259834,,Splice Junction ,48
48,Exon in a ncRNA,151259881,47.0,151259834,13.0,Exon,13
48,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151259881,,151259881,,Splice Junction ,49
49,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151259881,,151259881,,Splice Junction ,50
49,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151259881,,151259881,,Splice Junction ,25
50,Intron in a ncRNA,151265620,5739.0,151259881,13.0,Intron,13
50,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151265620,,151265620,,Splice Junction ,51
51,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151265621,,151265620,,Splice Junction ,26
51,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151265621,,151265621,,Splice Junction ,52
52,Exon in a ncRNA,151265729,108.0,151265621,14.0,Exon,14
52,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151265729,,151265729,,Splice Junction ,53
53,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151265729,,151265729,,Splice Junction ,27
54,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151266601,,151265729,,Splice Junction ,55
54,Intron in a ncRNA,151266601,872.0,151265729,14.0,Intron,14
53,Splice Junction Intron in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151265729,,151266601,,Splice Junction ,54
55,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151266602,,151266601,,Splice Junction ,28
55,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151266602,,151266602,,Splice Junction ,56
56,Exon in a ncRNA,151266677,75.0,151266602,15.0,Exon,15
56,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151266677,,151266677,,Splice Junction ,57
57,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151266677,,151266677,,Splice Junction ,58
57,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151266677,,151266677,,Splice Junction ,29
58,Intron in a ncRNA,151270165,3488.0,151266677,15.0,Intron,15
58,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151270165,,151270165,,Splice Junction ,59
59,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151270166,,151270165,,Splice Junction ,30
59,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151270166,,151270166,,Splice Junction ,60
60,Exon in a ncRNA,151270269,103.0,151270166,16.0,Exon,16
60,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151270269,,151270269,,Splice Junction ,61
61,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151270269,,151270269,,Splice Junction ,62
61,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151270269,,151270269,,Splice Junction ,31
62,Intron in a ncRNA,151277129,6860.0,151270269,16.0,Intron,16
62,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151277129,,151277129,,Splice Junction ,63
63,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151277130,,151277129,,Splice Junction ,32
63,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151277130,,151277130,,Splice Junction ,64
64,Exon in a ncRNA,151277207,77.0,151277130,17.0,Exon,17
64,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151277207,,151277207,,Splice Junction ,65
65,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151277207,,151277207,,Splice Junction ,66
65,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151277207,,151277207,,Splice Junction ,33
66,Intron in a ncRNA,151281409,4202.0,151277207,17.0,Intron,17
66,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151281409,,151281409,,Splice Junction ,67
67,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151281410,,151281409,,Splice Junction ,34
67,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151281410,,151281410,,Splice Junction ,68
68,Exon in a ncRNA,151281551,141.0,151281410,18.0,Exon,18
68,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151281551,,151281551,,Splice Junction ,69
69,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151281551,,151281551,,Splice Junction ,70
69,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151281551,,151281551,,Splice Junction ,35
70,Intron in a ncRNA,151286103,4552.0,151281551,18.0,Intron,18
70,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151286103,,151286103,,Splice Junction ,71
71,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151286104,,151286103,,Splice Junction ,36
71,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151286104,,151286104,,Splice Junction ,72
72,Exon in a ncRNA,151286173,69.0,151286104,19.0,Exon,19
72,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151286173,,151286173,,Splice Junction ,73
73,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151286173,,151286173,,Splice Junction ,74
73,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151286173,,151286173,,Splice Junction ,37
74,Intron in a ncRNA,151293081,6908.0,151286173,19.0,Intron,19
74,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151293081,,151293081,,Splice Junction ,75
75,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151293082,,151293081,,Splice Junction ,38
75,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151293082,,151293082,,Splice Junction ,76
76,Exon in a ncRNA,151293194,112.0,151293082,20.0,Exon,20
76,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151293194,,151293194,,Splice Junction ,77
77,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151293194,,151293194,,Splice Junction ,78
77,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151293194,,151293194,,Splice Junction ,39
78,Intron in a ncRNA,151330953,37759.0,151293194,20.0,Intron,20
78,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151330953,,151330953,,Splice Junction ,79
79,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151330954,,151330953,,Splice Junction ,40
79,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151330954,,151330954,,Splice Junction ,80
80,Exon in a ncRNA,151331094,140.0,151330954,21.0,Exon,21
80,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151331094,,151331094,,Splice Junction ,81
81,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151331094,,151331094,,Splice Junction ,41
82,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151334913,,151331094,,Splice Junction ,83
82,Intron in a ncRNA,151334913,3819.0,151331094,21.0,Intron,21
81,Splice Junction Intron in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151331094,,151334913,,Splice Junction ,82
83,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151334914,,151334913,,Splice Junction ,42
83,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151334914,,151334914,,Splice Junction ,84
84,Exon in a ncRNA,151334956,42.0,151334914,22.0,Exon,22
84,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151334956,,151334956,,Splice Junction ,85
85,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151334956,,151334956,,Splice Junction ,86
85,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151334956,,151334956,,Splice Junction ,43
86,Intron in a ncRNA,151336014,1058.0,151334956,22.0,Intron,22
86,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151336014,,151336014,,Splice Junction ,87
87,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151336015,,151336014,,Splice Junction ,44
87,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151336015,,151336015,,Splice Junction ,88
88,Exon in a ncRNA,151336116,101.0,151336015,23.0,Exon,23
88,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151336116,,151336116,,Splice Junction ,89
89,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151336116,,151336116,,Splice Junction ,90
89,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151336116,,151336116,,Splice Junction ,45
90,Intron in a ncRNA,151336650,534.0,151336116,23.0,Intron,23
90,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151336650,,151336650,,Splice Junction ,91
91,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151336651,,151336650,,Splice Junction ,46
91,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151336651,,151336651,,Splice Junction ,92
92,Exon in a ncRNA,151336829,178.0,151336651,24.0,Exon,24
92,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151336829,,151336829,,Splice Junction ,93
93,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151336829,,151336829,,Splice Junction ,47
94,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151355627,,151336829,,Splice Junction ,95
94,Intron in a ncRNA,151355627,18798.0,151336829,24.0,Intron,24
93,Splice Junction Intron in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151336829,,151355627,,Splice Junction ,94
95,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151355628,,151355627,,Splice Junction ,48
95,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151355628,,151355628,,Splice Junction ,96
96,Exon in a ncRNA,151355736,108.0,151355628,25.0,Exon,25
96,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151355736,,151355736,,Splice Junction ,97
97,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151355736,,151355736,,Splice Junction ,98
97,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151355736,,151355736,,Splice Junction ,49
98,Intron in a ncRNA,151358099,2363.0,151355736,25.0,Intron,25
98,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151358099,,151358099,,Splice Junction ,99
99,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151358100,,151358099,,Splice Junction ,50
99,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151358100,,151358100,,Splice Junction ,100
100,Exon in a ncRNA,151358253,153.0,151358100,26.0,Exon,26
100,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151358253,,151358253,,Splice Junction ,101
101,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151358253,,151358253,,Splice Junction ,102
101,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151358253,,151358253,,Splice Junction ,51
102,Intron in a ncRNA,151390169,31916.0,151358253,26.0,Intron,26
102,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151390169,,151390169,,Splice Junction ,103
103,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151390170,,151390169,,Splice Junction ,52
103,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151390170,,151390170,,Splice Junction ,104
104,Exon in a ncRNA,151390273,103.0,151390170,27.0,Exon,27
104,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,151390273,,151390273,,Splice Junction ,105
105,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,151390273,,151390273,,Splice Junction ,106
105,Splice Junction Exon in a ncRNA to Intron in a ncRNA,151390273,,151390273,,Splice Junction ,53
106,Intron in a ncRNA,151413601,23328.0,151390273,27.0,Intron,27
106,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,151413601,,151413601,,Splice Junction ,107
107,Splice Junction Intron in a ncRNA to Exon in a ncRNA,151413602,,151413601,,Splice Junction ,54
107,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,151413602,,151413602,,Splice Junction ,108
108,Exon in a ncRNA,151413723,121.0,151413602,28.0,Exon,28
