,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
13,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109741054,,109741054,,Splice Junction ,14
13,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109741054,,109741054,,Splice Junction ,7
14,Intron in a ncRNA,109745328,4274.0,109741054,4.0,Intron,4
14,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109745328,,109745328,,Splice Junction ,15
15,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109745329,,109745328,,Splice Junction ,8
15,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109745329,,109745329,,Splice Junction ,16
16,Exon in a ncRNA,109745383,54.0,109745329,5.0,Exon,5
16,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109745383,,109745383,,Splice Junction ,17
17,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109745383,,109745383,,Splice Junction ,18
17,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109745383,,109745383,,Splice Junction ,9
18,Intron in a ncRNA,109746350,967.0,109745383,5.0,Intron,5
18,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109746350,,109746350,,Splice Junction ,19
19,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109746351,,109746350,,Splice Junction ,10
19,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109746351,,109746351,,Splice Junction ,20
20,Exon in a ncRNA,109746378,27.0,109746351,6.0,Exon,6
20,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109746378,,109746378,,Splice Junction ,21
21,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109746378,,109746378,,Splice Junction ,22
21,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109746378,,109746378,,Splice Junction ,11
22,Intron in a ncRNA,109748289,1911.0,109746378,6.0,Intron,6
22,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109748289,,109748289,,Splice Junction ,23
23,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109748290,,109748289,,Splice Junction ,12
23,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109748290,,109748290,,Splice Junction ,24
24,Exon in a ncRNA,109748344,54.0,109748290,7.0,Exon,7
24,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109748344,,109748344,,Splice Junction ,25
25,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109748344,,109748344,,Splice Junction ,26
25,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109748344,,109748344,,Splice Junction ,13
26,Intron in a ncRNA,109753534,5190.0,109748344,7.0,Intron,7
26,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109753534,,109753534,,Splice Junction ,27
27,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109753535,,109753534,,Splice Junction ,14
27,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109753535,,109753535,,Splice Junction ,28
28,Exon in a ncRNA,109753589,54.0,109753535,8.0,Exon,8
28,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109753589,,109753589,,Splice Junction ,29
29,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109753589,,109753589,,Splice Junction ,30
29,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109753589,,109753589,,Splice Junction ,15
30,Intron in a ncRNA,109755509,1920.0,109753589,8.0,Intron,8
30,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109755509,,109755509,,Splice Junction ,31
31,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109755510,,109755509,,Splice Junction ,16
31,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109755510,,109755510,,Splice Junction ,32
32,Exon in a ncRNA,109755546,36.0,109755510,9.0,Exon,9
32,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109755546,,109755546,,Splice Junction ,33
33,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109755546,,109755546,,Splice Junction ,17
34,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109762849,,109755546,,Splice Junction ,35
34,Intron in a ncRNA,109762849,7303.0,109755546,9.0,Intron,9
33,Splice Junction Intron in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109755546,,109762849,,Splice Junction ,34
35,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109762850,,109762849,,Splice Junction ,18
35,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109762850,,109762850,,Splice Junction ,36
36,Exon in a ncRNA,109762877,27.0,109762850,10.0,Exon,10
36,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109762877,,109762877,,Splice Junction ,37
37,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109762877,,109762877,,Splice Junction ,38
37,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109762877,,109762877,,Splice Junction ,19
38,Intron in a ncRNA,109765673,2796.0,109762877,10.0,Intron,10
38,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109765673,,109765673,,Splice Junction ,39
39,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109765674,,109765673,,Splice Junction ,20
39,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109765674,,109765674,,Splice Junction ,40
40,Exon in a ncRNA,109765725,51.0,109765674,11.0,Exon,11
40,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109765725,,109765725,,Splice Junction ,41
41,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109765725,,109765725,,Splice Junction ,21
42,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109766343,,109765725,,Splice Junction ,43
42,Intron in a ncRNA,109766343,618.0,109765725,11.0,Intron,11
41,Splice Junction Intron in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109765725,,109766343,,Splice Junction ,42
43,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109766344,,109766343,,Splice Junction ,22
43,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109766344,,109766344,,Splice Junction ,44
44,Exon in a ncRNA,109766407,63.0,109766344,12.0,Exon,12
44,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109766407,,109766407,,Splice Junction ,45
45,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109766407,,109766407,,Splice Junction ,46
45,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109766407,,109766407,,Splice Junction ,23
46,Intron in a ncRNA,109767337,930.0,109766407,12.0,Intron,12
46,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109767337,,109767337,,Splice Junction ,47
47,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109767338,,109767337,,Splice Junction ,24
47,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109767338,,109767338,,Splice Junction ,48
48,Exon in a ncRNA,109767375,37.0,109767338,13.0,Exon,13
48,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109767375,,109767375,,Splice Junction ,49
49,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109767375,,109767375,,Splice Junction ,50
49,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109767375,,109767375,,Splice Junction ,25
50,Intron in a ncRNA,109769913,2538.0,109767375,13.0,Intron,13
50,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109769913,,109769913,,Splice Junction ,51
51,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109769914,,109769913,,Splice Junction ,26
51,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109769914,,109769914,,Splice Junction ,52
52,Exon in a ncRNA,109769959,45.0,109769914,14.0,Exon,14
52,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109769959,,109769959,,Splice Junction ,53
53,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109769959,,109769959,,Splice Junction ,54
53,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109769959,,109769959,,Splice Junction ,27
54,Intron in a ncRNA,109773390,3431.0,109769959,14.0,Intron,14
54,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109773390,,109773390,,Splice Junction ,55
55,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109773391,,109773390,,Splice Junction ,28
55,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109773391,,109773391,,Splice Junction ,56
56,Exon in a ncRNA,109773436,45.0,109773391,15.0,Exon,15
56,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109773436,,109773436,,Splice Junction ,57
57,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109773436,,109773436,,Splice Junction ,58
57,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109773436,,109773436,,Splice Junction ,29
58,Intron in a ncRNA,109774056,620.0,109773436,15.0,Intron,15
58,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109774056,,109774056,,Splice Junction ,59
59,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109774057,,109774056,,Splice Junction ,30
59,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109774057,,109774057,,Splice Junction ,60
60,Exon in a ncRNA,109774081,24.0,109774057,16.0,Exon,16
60,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109774081,,109774081,,Splice Junction ,61
61,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109774081,,109774081,,Splice Junction ,62
61,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109774081,,109774081,,Splice Junction ,31
62,Intron in a ncRNA,109780810,6729.0,109774081,16.0,Intron,16
62,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109780810,,109780810,,Splice Junction ,63
63,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109780811,,109780810,,Splice Junction ,32
63,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109780811,,109780811,,Splice Junction ,64
64,Exon in a ncRNA,109780889,78.0,109780811,17.0,Exon,17
64,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109780889,,109780889,,Splice Junction ,65
65,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109780889,,109780889,,Splice Junction ,66
65,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109780889,,109780889,,Splice Junction ,33
66,Intron in a ncRNA,109782081,1192.0,109780889,17.0,Intron,17
66,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109782081,,109782081,,Splice Junction ,67
67,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109782082,,109782081,,Splice Junction ,34
67,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109782082,,109782082,,Splice Junction ,68
68,Exon in a ncRNA,109782127,45.0,109782082,18.0,Exon,18
68,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109782127,,109782127,,Splice Junction ,69
69,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109782127,,109782127,,Splice Junction ,35
70,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109783655,,109782127,,Splice Junction ,71
70,Intron in a ncRNA,109783655,1528.0,109782127,18.0,Intron,18
69,Splice Junction Intron in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109782127,,109783655,,Splice Junction ,70
71,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109783656,,109783655,,Splice Junction ,36
71,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109783656,,109783656,,Splice Junction ,72
72,Exon in a ncRNA,109783701,45.0,109783656,19.0,Exon,19
72,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109783701,,109783701,,Splice Junction ,73
73,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109783701,,109783701,,Splice Junction ,74
73,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109783701,,109783701,,Splice Junction ,37
74,Intron in a ncRNA,109784473,772.0,109783701,19.0,Intron,19
74,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109784473,,109784473,,Splice Junction ,75
75,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109784474,,109784473,,Splice Junction ,38
75,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109784474,,109784474,,Splice Junction ,76
76,Exon in a ncRNA,109784543,69.0,109784474,20.0,Exon,20
76,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109784543,,109784543,,Splice Junction ,77
77,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109784543,,109784543,,Splice Junction ,39
78,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109790242,,109784543,,Splice Junction ,79
78,Intron in a ncRNA,109790242,5699.0,109784543,20.0,Intron,20
77,Splice Junction Intron in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109784543,,109790242,,Splice Junction ,78
79,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109790243,,109790242,,Splice Junction ,40
79,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109790243,,109790243,,Splice Junction ,80
80,Exon in a ncRNA,109790306,63.0,109790243,21.0,Exon,21
80,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109790306,,109790306,,Splice Junction ,81
81,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109790306,,109790306,,Splice Junction ,82
81,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109790306,,109790306,,Splice Junction ,41
82,Intron in a ncRNA,109805332,15026.0,109790306,21.0,Intron,21
82,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109805332,,109805332,,Splice Junction ,83
83,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109805333,,109805332,,Splice Junction ,42
83,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109805333,,109805333,,Splice Junction ,84
84,Exon in a ncRNA,109805378,45.0,109805333,22.0,Exon,22
84,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109805378,,109805378,,Splice Junction ,85
85,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109805378,,109805378,,Splice Junction ,86
85,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109805378,,109805378,,Splice Junction ,43
86,Intron in a ncRNA,109810375,4997.0,109805378,22.0,Intron,22
86,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109810375,,109810375,,Splice Junction ,87
87,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109810376,,109810375,,Splice Junction ,44
87,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109810376,,109810376,,Splice Junction ,88
88,Exon in a ncRNA,109810412,36.0,109810376,23.0,Exon,23
88,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109810412,,109810412,,Splice Junction ,89
89,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109810412,,109810412,,Splice Junction ,90
89,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109810412,,109810412,,Splice Junction ,45
90,Intron in a ncRNA,109810855,443.0,109810412,23.0,Intron,23
90,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109810855,,109810855,,Splice Junction ,91
91,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109810856,,109810855,,Splice Junction ,46
91,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109810856,,109810856,,Splice Junction ,92
92,Exon in a ncRNA,109810889,33.0,109810856,24.0,Exon,24
92,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109810889,,109810889,,Splice Junction ,93
93,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109810889,,109810889,,Splice Junction ,94
93,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109810889,,109810889,,Splice Junction ,47
94,Intron in a ncRNA,109817821,6932.0,109810889,24.0,Intron,24
94,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109817821,,109817821,,Splice Junction ,95
95,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109817822,,109817821,,Splice Junction ,48
95,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109817822,,109817822,,Splice Junction ,96
96,Exon in a ncRNA,109817867,45.0,109817822,25.0,Exon,25
96,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109817867,,109817867,,Splice Junction ,97
97,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109817867,,109817867,,Splice Junction ,98
97,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109817867,,109817867,,Splice Junction ,49
98,Intron in a ncRNA,109820308,2441.0,109817867,25.0,Intron,25
98,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109820308,,109820308,,Splice Junction ,99
99,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109820309,,109820308,,Splice Junction ,50
99,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109820309,,109820309,,Splice Junction ,100
100,Exon in a ncRNA,109820336,27.0,109820309,26.0,Exon,26
100,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109820336,,109820336,,Splice Junction ,101
101,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109820336,,109820336,,Splice Junction ,102
101,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109820336,,109820336,,Splice Junction ,51
102,Intron in a ncRNA,109822273,1937.0,109820336,26.0,Intron,26
102,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109822273,,109822273,,Splice Junction ,103
103,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109822274,,109822273,,Splice Junction ,52
103,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109822274,,109822274,,Splice Junction ,104
104,Exon in a ncRNA,109822328,54.0,109822274,27.0,Exon,27
104,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109822328,,109822328,,Splice Junction ,105
105,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109822328,,109822328,,Splice Junction ,53
106,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109839326,,109822328,,Splice Junction ,107
106,Intron in a ncRNA,109839326,16998.0,109822328,27.0,Intron,27
105,Splice Junction Intron in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109822328,,109839326,,Splice Junction ,106
107,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109839327,,109839326,,Splice Junction ,54
107,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109839327,,109839327,,Splice Junction ,108
108,Exon in a ncRNA,109839372,45.0,109839327,28.0,Exon,28
108,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109839372,,109839372,,Splice Junction ,109
109,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109839372,,109839372,,Splice Junction ,110
109,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109839372,,109839372,,Splice Junction ,55
110,Intron in a ncRNA,109841732,2360.0,109839372,28.0,Intron,28
110,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109841732,,109841732,,Splice Junction ,111
111,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109841733,,109841732,,Splice Junction ,56
111,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109841733,,109841733,,Splice Junction ,112
112,Exon in a ncRNA,109841760,27.0,109841733,29.0,Exon,29
112,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109841760,,109841760,,Splice Junction ,113
113,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109841760,,109841760,,Splice Junction ,114
113,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109841760,,109841760,,Splice Junction ,57
114,Intron in a ncRNA,109895521,53761.0,109841760,29.0,Intron,29
114,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109895521,,109895521,,Splice Junction ,115
115,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109895522,,109895521,,Splice Junction ,58
115,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109895522,,109895522,,Splice Junction ,116
116,Exon in a ncRNA,109895549,27.0,109895522,30.0,Exon,30
116,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109895549,,109895549,,Splice Junction ,117
117,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109895549,,109895549,,Splice Junction ,118
117,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109895549,,109895549,,Splice Junction ,59
118,Intron in a ncRNA,109895687,138.0,109895549,30.0,Intron,30
118,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109895687,,109895687,,Splice Junction ,119
119,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109895688,,109895687,,Splice Junction ,60
119,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109895688,,109895688,,Splice Junction ,120
120,Exon in a ncRNA,109895715,27.0,109895688,31.0,Exon,31
120,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109895715,,109895715,,Splice Junction ,121
121,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109895715,,109895715,,Splice Junction ,61
122,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109931512,,109895715,,Splice Junction ,123
122,Intron in a ncRNA,109931512,35797.0,109895715,31.0,Intron,31
121,Splice Junction Intron in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109895715,,109931512,,Splice Junction ,122
123,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109931513,,109931512,,Splice Junction ,62
123,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109931513,,109931513,,Splice Junction ,124
124,Exon in a ncRNA,109931531,18.0,109931513,32.0,Exon,32
124,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109931531,,109931531,,Splice Junction ,125
125,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,109931531,,109931531,,Splice Junction ,126
125,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109931531,,109931531,,Splice Junction ,63
126,Intron in a ncRNA,109971281,39750.0,109931531,32.0,Intron,32
